CREATE (Spaghetti: Ingrediente {display_name: "Spaghetti", tipo: "Pasta"})
CREATE (Huevos: Ingrediente {display_name: "Huevos", tipo: "Proteína"})
CREATE (Panceta: Ingrediente {display_name: "Panceta", tipo: "Carnes"})
CREATE (Queso_Parmesano: Ingrediente {display_name: "Queso_Parmesano", tipo: "Lácteos"})
CREATE (Arroz: Ingrediente {display_name: "Arroz", tipo: "Granos"})
CREATE (Pescado: Ingrediente {display_name: "Pescado", tipo: "Proteína"})
CREATE (Alga_Nori: Ingrediente {display_name: "Alga_Nori", tipo: "Vegetales"})
CREATE (Tortillas: Ingrediente {display_name: "Tortillas", tipo: "Granos"})
CREATE (Cerdo: Ingrediente {display_name: "Cerdo", tipo: "Proteína"})
CREATE (Piña: Ingrediente {display_name: "Piña", tipo: "Frutas"})
CREATE (Lechuga: Ingrediente {display_name: "Lechuga", tipo: "Vegetales"})
CREATE (Pollo: Ingrediente {display_name: "Pollo", tipo: "Proteína"})
CREATE (Azafrán: Ingrediente {display_name: "Azafrán", tipo: "Especias"})
CREATE (Vino: Ingrediente {display_name: "Vino Tinto", tipo: "Bebidas"})
CREATE (Champiñones: Ingrediente {display_name: "Champiñones", tipo: "Vegetales"})
CREATE (Carne: Ingrediente {display_name: "Carne Molida", tipo: "Proteína"})
CREATE (Queso_Cheddar: Ingrediente {display_name: "Queso Cheddar", tipo: "Lácteos"})
CREATE (Pan_de_Hamburguesa: Ingrediente {display_name: "Pan_de_Hamburguesa", tipo: "Granos"})
CREATE (Fideos_de_Arroz: Ingrediente {display_name: "Fideos_de_Arroz", tipo: "Granos"})
CREATE (Camarones: Ingrediente {display_name: "Camarones", tipo: "Proteína"})
CREATE (Tamarindo: Ingrediente {display_name: "Tamarindo", tipo: "Especias"})
CREATE (Calabaza: Ingrediente {display_name: "Calabaza", tipo: "Vegetales"})
CREATE (Nata: Ingrediente {display_name: "Nata", tipo: "Lácteos"})
CREATE (Azúcar: Ingrediente {display_name: "Azúcar", tipo: "Especias"})
CREATE (Fresas: Ingrediente {display_name: "Fresas", tipo: "Frutas"})
CREATE (Crema_de_Queso: Ingrediente {display_name: "Crema_de_Queso", tipo: "Lácteos"})
